Linux 6.12.33+kali-amd64 (two94) 	23/11/25 	_x86_64_	(12 CPU)

12:23:11 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:21:39 PM IST  all    0.50    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:21:40 PM IST  all    0.75    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.67
02:21:41 PM IST  all    0.33    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:21:42 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:21:43 PM IST  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:21:44 PM IST  all    0.08    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:21:45 PM IST  all    0.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.17
02:21:46 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:21:47 PM IST  all    1.72    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   97.21
02:21:48 PM IST  all    1.32    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   97.85
02:21:49 PM IST  all    0.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:21:50 PM IST  all    0.50    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.09
02:21:51 PM IST  all    0.92    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:21:52 PM IST  all    2.46    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   96.64
02:21:53 PM IST  all    0.58    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.76
02:21:54 PM IST  all    3.41    0.00    1.41    0.17    0.00    0.00    0.00    0.00    0.00   95.01
02:21:55 PM IST  all    2.01    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   96.66
02:21:56 PM IST  all    0.67    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.83
02:21:57 PM IST  all    0.83    0.00    0.83    0.08    0.00    0.00    0.00    0.00    0.00   98.25
02:21:58 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:21:59 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:00 PM IST  all    0.25    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:22:01 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:02 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:22:03 PM IST  all    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:22:04 PM IST  all    0.58    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:22:05 PM IST  all    0.42    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.84
02:22:06 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
02:22:07 PM IST  all    0.67    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.08
02:22:08 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:09 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:10 PM IST  all    0.33    0.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:22:11 PM IST  all    0.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:22:12 PM IST  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:22:13 PM IST  all    0.08    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.75
02:22:14 PM IST  all    0.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:22:15 PM IST  all    0.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:22:16 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:17 PM IST  all    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:22:18 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:22:19 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:22:20 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:22:21 PM IST  all    2.42    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.08
02:22:22 PM IST  all    1.00    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.59
02:22:23 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:24 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:22:25 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:22:26 PM IST  all    0.50    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.17
02:22:27 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:22:28 PM IST  all    0.58    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.84
02:22:29 PM IST  all    0.67    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.75
02:22:30 PM IST  all    0.58    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.84
02:22:31 PM IST  all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:22:32 PM IST  all    1.16    0.00    0.66    0.25    0.00    0.00    0.00    0.00    0.00   97.93
02:22:33 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:34 PM IST  all    0.84    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.58
02:22:35 PM IST  all    0.58    0.00    0.58    0.42    0.00    0.00    0.00    0.00    0.00   98.42
02:22:36 PM IST  all    0.42    0.00    0.17    0.33    0.00    0.00    0.00    0.00    0.00   99.08
02:22:37 PM IST  all    0.00    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:22:38 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:22:39 PM IST  all    0.92    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:22:40 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:22:41 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:22:42 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:22:43 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:22:44 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:45 PM IST  all    1.24    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.01
02:22:46 PM IST  all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
02:22:47 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:22:48 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
02:22:49 PM IST  all    0.66    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.84
02:22:50 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:22:51 PM IST  all    0.50    0.00    0.83    0.08    0.00    0.00    0.00    0.00    0.00   98.59
02:22:52 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:22:53 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:22:54 PM IST  all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.09
02:22:55 PM IST  all    2.00    0.00    1.50    0.33    0.00    0.00    0.00    0.00    0.00   96.16
02:22:56 PM IST  all    0.67    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.84
02:22:57 PM IST  all    0.08    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:22:58 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:22:59 PM IST  all    1.24    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.01
02:23:00 PM IST  all    1.57    0.00    0.99    0.08    0.00    0.00    0.00    0.00    0.00   97.35
02:23:01 PM IST  all    0.83    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.92
02:23:02 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:23:03 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:23:04 PM IST  all    1.25    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.41
02:23:05 PM IST  all   11.96    0.00    0.66    0.08    0.00    0.00    0.00    0.00    0.00   87.29
02:23:06 PM IST  all    0.17    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:23:07 PM IST  all    0.75    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.67
02:23:08 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:23:09 PM IST  all    0.42    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.00
02:23:10 PM IST  all    0.75    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.59
02:23:11 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
02:23:12 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:23:13 PM IST  all    0.92    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.59
02:23:14 PM IST  all    1.25    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   97.67
02:23:15 PM IST  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:23:16 PM IST  all    0.58    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:23:17 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:23:18 PM IST  all    1.58    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.42
02:23:19 PM IST  all    2.92    0.00    1.75    0.33    0.00    0.00    0.00    0.00    0.00   94.99
02:23:20 PM IST  all    2.83    0.00    1.17    0.50    0.00    0.00    0.00    0.00    0.00   95.50
02:23:21 PM IST  all    0.50    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   98.91
02:23:22 PM IST  all    2.09    0.00    1.25    0.42    0.00    0.00    0.00    0.00    0.00   96.24
02:23:23 PM IST  all    2.17    0.00    0.92    0.58    0.00    0.00    0.00    0.00    0.00   96.33
02:23:24 PM IST  all    0.25    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   99.17
02:23:25 PM IST  all    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:23:26 PM IST  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.76
02:23:27 PM IST  all    1.58    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   97.59
02:23:28 PM IST  all    0.92    0.00    0.42    0.25    0.00    0.00    0.00    0.00    0.00   98.42
02:23:29 PM IST  all    1.51    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   97.15
02:23:30 PM IST  all    0.17    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:23:31 PM IST  all    0.83    0.08    0.83    0.17    0.00    0.00    0.00    0.00    0.00   98.09
02:23:32 PM IST  all    0.83    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   98.34
02:23:33 PM IST  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:23:34 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:23:35 PM IST  all    0.66    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.67
02:23:36 PM IST  all    1.00    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   97.91
02:23:37 PM IST  all    1.67    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   96.84
02:23:38 PM IST  all    2.25    0.00    0.92    0.50    0.00    0.00    0.00    0.00    0.00   96.33
02:23:39 PM IST  all    1.00    0.00    0.59    0.33    0.00    0.08    0.00    0.00    0.00   97.99
02:23:40 PM IST  all    4.18    0.00    2.01    0.75    0.00    0.00    0.00    0.00    0.00   93.05
02:23:41 PM IST  all    3.92    0.00    1.67    0.33    0.00    0.00    0.00    0.00    0.00   94.07
02:23:42 PM IST  all    5.18    0.00    2.59    1.09    0.00    0.00    0.00    0.00    0.00   91.15
02:23:43 PM IST  all    1.50    0.00    0.33    0.25    0.00    0.08    0.00    0.00    0.00   97.84
02:23:44 PM IST  all    1.17    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   98.08
02:23:45 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:23:46 PM IST  all    1.43    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   97.57
02:23:47 PM IST  all    2.58    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   96.34
02:23:48 PM IST  all    3.57    0.00    1.74    0.75    0.00    0.08    0.00    0.00    0.00   93.85
02:23:49 PM IST  all    4.08    0.00    2.17    1.42    0.00    0.00    0.00    0.00    0.00   92.33
02:23:50 PM IST  all    4.33    0.00    1.58    1.42    0.00    0.00    0.00    0.00    0.00   92.67
02:23:51 PM IST  all    6.08    0.00    2.08    1.67    0.00    0.00    0.00    0.00    0.00   90.17
02:23:52 PM IST  all    5.67    0.00    1.83    0.83    0.00    0.00    0.00    0.00    0.00   91.66
02:23:53 PM IST  all    3.59    0.00    1.67    1.34    0.00    0.00    0.00    0.00    0.00   93.40
02:23:54 PM IST  all    1.59    0.00    0.84    0.75    0.00    0.00    0.00    0.00    0.00   96.83
02:23:55 PM IST  all    1.00    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.59
02:23:56 PM IST  all    2.18    0.00    0.92    0.84    0.00    0.08    0.00    0.00    0.00   95.98
02:23:57 PM IST  all    2.01    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   96.65
02:23:58 PM IST  all    0.91    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.42
02:23:59 PM IST  all    0.33    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.09
02:24:00 PM IST  all    1.16    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.01
02:24:01 PM IST  all    2.22    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.79
02:24:02 PM IST  all    0.50    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:24:03 PM IST  all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:24:04 PM IST  all    1.07    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   98.19
02:24:05 PM IST  all    1.59    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.00
02:24:06 PM IST  all    0.58    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.84
02:24:07 PM IST  all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
02:24:08 PM IST  all    1.90    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   97.19
02:24:09 PM IST  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:24:10 PM IST  all    1.17    0.00    1.00    0.25    0.00    0.08    0.00    0.00    0.00   97.49
02:24:11 PM IST  all    1.82    0.00    0.74    0.25    0.00    0.00    0.00    0.00    0.00   97.19
02:24:12 PM IST  all    0.92    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:24:13 PM IST  all    0.99    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   97.70
02:24:14 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:24:15 PM IST  all    2.55    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   96.63
02:24:16 PM IST  all    1.73    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.77
02:24:17 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:24:18 PM IST  all    1.97    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.05
02:24:19 PM IST  all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
02:24:20 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:24:21 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:24:22 PM IST  all    0.42    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:24:23 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:24:24 PM IST  all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.09
02:24:25 PM IST  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:24:26 PM IST  all    0.91    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.51
02:24:27 PM IST  all    1.56    0.00    1.23    0.00    0.00    0.00    0.00    0.00    0.00   97.22
02:24:28 PM IST  all    1.48    0.08    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.45
02:24:29 PM IST  all    0.25    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.33
02:24:30 PM IST  all    0.50    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.84
02:24:31 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
02:24:32 PM IST  all    1.08    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.10
02:24:33 PM IST  all    1.56    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   97.13
02:24:34 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
02:24:35 PM IST  all    0.75    0.00    0.83    0.25    0.00    0.00    0.00    0.00    0.00   98.16
02:24:36 PM IST  all    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:24:37 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
02:24:38 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
02:24:39 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:24:40 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:24:41 PM IST  all    0.91    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.59
02:24:42 PM IST  all    0.42    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:24:43 PM IST  all    0.50    0.00    0.42    0.17    0.00    0.08    0.00    0.00    0.00   98.83
02:24:44 PM IST  all    0.25    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   99.17
02:24:45 PM IST  all    0.42    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.08
02:24:46 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:24:47 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:24:48 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:24:49 PM IST  all    2.08    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   97.42
02:24:50 PM IST  all    3.74    0.00    0.58    0.58    0.00    0.00    0.00    0.00    0.00   95.10
02:24:51 PM IST  all    0.33    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   99.25
02:24:52 PM IST  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:24:53 PM IST  all    0.75    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.92
02:24:54 PM IST  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:24:55 PM IST  all    0.25    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.17
02:24:56 PM IST  all    5.10    0.00    2.09    0.08    0.00    0.00    0.00    0.00    0.00   92.73
02:24:57 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:24:58 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:24:59 PM IST  all    2.75    0.00    1.67    0.75    0.00    0.00    0.00    0.00    0.00   94.84
02:25:00 PM IST  all    3.68    0.00    1.76    0.75    0.00    0.00    0.00    0.00    0.00   93.81
02:25:01 PM IST  all    4.18    0.00    1.42    1.25    0.00    0.00    0.00    0.00    0.00   93.14
02:25:02 PM IST  all    0.33    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:25:03 PM IST  all    1.76    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   97.07
02:25:04 PM IST  all    4.90    0.00    1.75    0.83    0.00    0.08    0.00    0.00    0.00   92.44
02:25:05 PM IST  all    1.93    0.00    0.92    0.67    0.00    0.00    0.00    0.00    0.00   96.48
02:25:06 PM IST  all    2.92    0.00    1.83    0.67    0.00    0.00    0.00    0.00    0.00   94.58
02:25:07 PM IST  all    1.84    0.00    0.84    0.59    0.00    0.00    0.00    0.00    0.00   96.73
02:25:08 PM IST  all    5.74    0.00    2.41    1.16    0.00    0.00    0.00    0.00    0.00   90.69
02:25:09 PM IST  all    3.77    0.00    1.93    0.42    0.00    0.08    0.00    0.00    0.00   93.80
02:25:10 PM IST  all    0.42    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.17
02:25:11 PM IST  all    5.12    0.00    1.85    0.42    0.00    0.00    0.00    0.00    0.00   92.62
02:25:12 PM IST  all    5.07    0.00    2.08    0.42    0.00    0.00    0.00    0.00    0.00   92.44
02:25:13 PM IST  all    3.09    0.00    1.50    0.58    0.00    0.00    0.00    0.00    0.00   94.82
02:25:14 PM IST  all    4.10    0.00    2.18    1.17    0.00    0.00    0.00    0.00    0.00   92.55
02:25:15 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.42
02:25:16 PM IST  all    1.76    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   97.41
02:25:17 PM IST  all    6.66    0.00    2.75    1.58    0.00    0.00    0.00    0.00    0.00   89.01
02:25:18 PM IST  all    6.12    0.00    1.93    1.01    0.00    0.00    0.00    0.00    0.00   90.95
02:25:19 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
02:25:20 PM IST  all    2.74    0.00    1.00    0.42    0.00    0.00    0.00    0.00    0.00   95.84
02:25:21 PM IST  all    5.88    0.00    2.57    1.99    0.00    0.00    0.00    0.00    0.00   89.56
02:25:22 PM IST  all    4.94    0.00    2.18    1.84    0.00    0.00    0.00    0.00    0.00   91.05
02:25:23 PM IST  all    0.08    0.08    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:25:24 PM IST  all    2.90    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   95.85
02:25:25 PM IST  all    5.13    0.00    2.40    1.08    0.00    0.08    0.00    0.00    0.00   91.31
02:25:26 PM IST  all    8.33    0.00    3.05    1.73    0.00    0.00    0.00    0.00    0.00   86.89
02:25:27 PM IST  all    0.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.83
02:25:28 PM IST  all    0.75    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   98.58
02:25:29 PM IST  all    0.50    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.08
02:25:30 PM IST  all    2.09    0.00    1.09    1.26    0.00    0.08    0.00    0.00    0.00   95.48
02:25:31 PM IST  all    4.52    0.00    1.67    2.09    0.00    0.00    0.00    0.00    0.00   91.72
02:25:32 PM IST  all    3.27    0.00    1.26    0.25    0.00    0.00    0.00    0.00    0.00   95.23
02:25:33 PM IST  all    1.84    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   97.41
02:25:34 PM IST  all    4.28    0.00    2.01    2.60    0.00    0.08    0.00    0.00    0.00   91.02
02:25:35 PM IST  all    2.76    0.00    1.26    1.26    0.00    0.00    0.00    0.00    0.00   94.73
02:25:36 PM IST  all    4.20    0.00    1.93    2.52    0.00    0.17    0.00    0.00    0.00   91.18
02:25:37 PM IST  all    1.42    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   97.91
02:25:38 PM IST  all    0.33    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.25
02:25:39 PM IST  all    0.00    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   99.33
02:25:40 PM IST  all    0.92    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   98.92
02:25:41 PM IST  all    0.00    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.67
02:25:42 PM IST  all    1.09    0.00    0.50    0.34    0.00    0.00    0.00    0.00    0.00   98.07
02:25:43 PM IST  all    0.42    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.17
02:25:44 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:25:45 PM IST  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:25:46 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:25:47 PM IST  all    0.83    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.83
02:25:48 PM IST  all    0.42    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.33
02:25:49 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:25:50 PM IST  all    2.35    0.00    1.17    1.26    0.00    0.08    0.00    0.00    0.00   95.14
02:25:51 PM IST  all    0.08    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.41
02:25:52 PM IST  all    0.50    0.08    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.09
02:25:53 PM IST  all    0.17    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.50
02:25:54 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:25:55 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:25:56 PM IST  all    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:25:57 PM IST  all    0.42    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   99.00
02:25:58 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
02:25:59 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:00 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
